sender,receiver,amount,timestamp,is_fraud
0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,0x5292c1e74f7186c8a36405a732b875c03b957aa7,5267.52408170882,2025-04-09 01:10:21,0
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0x9202e3d1713e9359820f0338db918bc7bd7ef998,8645.423350788527,2025-04-10 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,8740.037392092523,2025-04-24 01:10:21,1
0x84173cf14f3245d41e58a3da192544300248dd83,0x9f5eda62a555d5b156d12f65e9791909d7653d00,3172.211751164628,2025-03-29 01:10:21,0
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xa7389c723ac5cedf58087327809571ce3f62125d,9412.181729682447,2025-04-12 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,6210.377362212805,2025-04-18 01:10:21,0
0x80ccda32d4d2e95e13ae8887480738fab8a2d358,0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,1065.7867647368807,2025-04-12 01:10:21,0
0x2c63f1bbc0323c8171f3de368736fdd541439370,0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,8496.365589083469,2025-03-26 01:10:21,1
0x242a731558f2c906e658d9d58b3cbb00f5282afc,0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,4710.510875662757,2025-04-24 01:10:21,1
0x912198f67e41cb0edc4abaee5048e50a4bca17ac,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,7989.312777502524,2025-04-14 01:10:21,0
0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,0x5738e8ebd21a22c4846e0237222077baaf635ba0,9030.309716501733,2025-04-18 01:10:21,1
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0x725d06199950b137b390badaaf9c9a4efb0f5312,7449.08853369359,2025-04-18 01:10:21,0
0xec176e580f953d86566c98f858f246b5c583f898,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,8566.365660499496,2025-04-17 01:10:21,1
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x9202e3d1713e9359820f0338db918bc7bd7ef998,362.9440509984426,2025-03-30 01:10:21,1
0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,0x5292c1e74f7186c8a36405a732b875c03b957aa7,7095.95401428583,2025-04-17 01:10:21,1
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,4825.425329156739,2025-04-23 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0xec176e580f953d86566c98f858f246b5c583f898,3518.089014040769,2025-04-18 01:10:21,0
0xdf980743936baf5f84b91f3d421d6ec30b6e4457,0x17d0577d94abf17ecd24b5551ba0ca6f5d4470c1,7572.507336224196,2025-04-19 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xcb59e645bd306c573cf2aaa113a64a5ab62361f5,4335.630903345779,2025-03-31 01:10:21,1
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,5599.902257349944,2025-04-09 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0xcea2eface8ab076d386e84833e4286b9699a8c7a,630.7812360564747,2025-03-26 01:10:21,0
0x78d2cca43d804114724cfc2abddd03b2a1aed185,0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,5342.120485920172,2025-03-29 01:10:21,0
0xad347058524786901e4410e7963c32567df726c6,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,134.50049883370247,2025-03-25 01:10:21,0
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0xa4913b54a7ba5450919010d48733e48dd321836b,7019.536806984222,2025-04-07 01:10:21,1
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0x242a731558f2c906e658d9d58b3cbb00f5282afc,31.865333314166236,2025-04-04 01:10:21,0
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,1327.6081064102195,2025-04-12 01:10:21,0
0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,0x7025295f1514f94284ff4f1a1d4a90d7a868e880,1865.6463318826754,2025-04-23 01:10:21,1
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,9904.830089463201,2025-04-13 01:10:21,1
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0x242a731558f2c906e658d9d58b3cbb00f5282afc,5313.336267882504,2025-04-08 01:10:21,1
0xad347058524786901e4410e7963c32567df726c6,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,3255.1120006227716,2025-03-28 01:10:21,1
0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,5007.512788915184,2025-03-25 01:10:21,0
0xb05ad002cf6e45849604db3a6a049d59cd7aca0d,0x1ce495d4f669f52cfc657866c2b07c01a771ac75,6155.120287051496,2025-03-26 01:10:21,0
0xca64ea41560fecf4dda94afa09deff78819ea466,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,8474.253591308987,2025-03-30 01:10:21,1
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,3138.596928660617,2025-04-02 01:10:21,0
0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,0xb0b6a419642a28b028ef60b18731a5493cb15f16,2102.84508637817,2025-04-20 01:10:21,0
0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,0xed933f7200d348c6ed8680303372144c7c6c2ea0,606.0851760873495,2025-04-22 01:10:21,1
0x83ad2e92efb29a0749a8f8d956421235d3810fcc,0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,3453.720615963412,2025-04-04 01:10:21,0
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0x6884f2f4d5ede24877f9037994753c835de81842,7895.460339099532,2025-04-16 01:10:21,0
0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,3301.7687224966585,2025-04-16 01:10:21,0
0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,5067.167243730408,2025-04-20 01:10:21,1
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,3176.027867687872,2025-04-24 01:10:21,0
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0xb6278387635f9a7abe684549f22b8c4d294980f3,8915.994791641948,2025-03-26 01:10:21,1
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,9599.880415985683,2025-03-31 01:10:21,1
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0x39800e22bfab28461679648166f3d40217dc4744,8669.591878998563,2025-04-11 01:10:21,1
0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,7631.67214996467,2025-04-03 01:10:21,0
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,8832.853877523585,2025-04-14 01:10:21,1
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,8149.8791548674435,2025-04-19 01:10:21,1
0x0c60b55abfd735185e1b21b6e2d298678595d6d1,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,1139.868088169644,2025-04-01 01:10:21,0
0xec176e580f953d86566c98f858f246b5c583f898,0xe3b66c721f3695a3640716130db26b6a40591a02,4944.137512221687,2025-04-06 01:10:21,0
0x1e32a51d286108262b683fa9e28c0514175f6f40,0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,2545.949633594044,2025-04-17 01:10:21,1
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,7541.05918984439,2025-04-21 01:10:21,0
0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,6467.777108018411,2025-04-15 01:10:21,0
0xb0b6a419642a28b028ef60b18731a5493cb15f16,0x84173cf14f3245d41e58a3da192544300248dd83,5218.433093246419,2025-04-01 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,2759.5043033831453,2025-04-11 01:10:21,0
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0x83ad2e92efb29a0749a8f8d956421235d3810fcc,7290.7905731883675,2025-04-16 01:10:21,0
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0xe6e183d4ed9bbf0a824a0953b2f9022b0cf27c03,6860.113454278858,2025-04-19 01:10:21,1
0x1e32a51d286108262b683fa9e28c0514175f6f40,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,6738.821254731161,2025-04-17 01:10:21,0
0xb6ffcd2c769b572ae9d9c81e9f974b41a97592aa,0xec176e580f953d86566c98f858f246b5c583f898,7360.20315287701,2025-04-15 01:10:21,1
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,298.07078812603163,2025-04-06 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x03cefaa9e31f54754c2ea96734e0599fef718a82,5531.972234155983,2025-03-31 01:10:21,1
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,3109.134349421369,2025-04-20 01:10:21,0
0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,0x912198f67e41cb0edc4abaee5048e50a4bca17ac,4240.992634063725,2025-04-02 01:10:21,0
0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,0x8dff5826f33dbd66bbca90028569c6b625530ffc,3532.3526167776176,2025-03-30 01:10:21,0
0xd2a7eeefa35eb2a2c4c8a04250114109aa98f49a,0x2c63f1bbc0323c8171f3de368736fdd541439370,2950.4681495302975,2025-04-04 01:10:21,0
0x0c60b55abfd735185e1b21b6e2d298678595d6d1,0xec176e580f953d86566c98f858f246b5c583f898,7767.943477188874,2025-03-31 01:10:21,0
0x8b9b895fd63e8047a96332545d1688dfab3a90f5,0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,2239.2540309965966,2025-04-22 01:10:21,1
0x5bb72adbf036c91c71b2864965b7f3e13832a2fb,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,8682.843059075161,2025-04-04 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0x3777071425402f2b3f85af8fe5bda6abff9bb303,8053.890786135547,2025-04-02 01:10:21,1
0xb9df069f10b075ea81216c40cb7d362116300591,0x7025295f1514f94284ff4f1a1d4a90d7a868e880,6013.759715021029,2025-03-29 01:10:21,0
0xff36d94a0757ec3a7eeabc7c3136ed489cc9a16d,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,4513.86192474207,2025-04-11 01:10:21,1
0x8eba6c64a8c6e02ddca5fa33631dd55e228395dc,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,2522.386285593316,2025-04-06 01:10:21,0
0xd00050ad4592ebf1bf8ca19778777efc250d5b49,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,312.20261173958875,2025-04-19 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x8f5330ef0ba5a9de75fe362eb97a109aa68b01c3,2756.2414455532266,2025-04-06 01:10:21,0
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,4084.1377261997463,2025-04-21 01:10:21,0
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,4082.6751315351125,2025-04-11 01:10:21,0
0x6884f2f4d5ede24877f9037994753c835de81842,0x464397d72896b4f8cfdf9abffa679857fbe61454,5828.726895421617,2025-04-08 01:10:21,0
0x9202e3d1713e9359820f0338db918bc7bd7ef998,0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,1291.7169416169097,2025-04-05 01:10:21,0
0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,4209.342301525616,2025-03-28 01:10:21,0
0x8188dc0b64edd4a92efcd6f5603cf140dee62054,0x2c63f1bbc0323c8171f3de368736fdd541439370,4478.882043319714,2025-03-31 01:10:21,0
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,1853.774734951527,2025-04-06 01:10:21,0
0xb6278387635f9a7abe684549f22b8c4d294980f3,0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,9440.423116597227,2025-04-02 01:10:21,1
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,6699.505019609698,2025-04-08 01:10:21,0
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0xd837b0fb7967e1b9c038ba635e7703e54020685d,4439.956384447834,2025-04-05 01:10:21,0
0x6a848e414d3baf43b54ad30bd7189e883c8d205e,0x8dff5826f33dbd66bbca90028569c6b625530ffc,4191.732496479618,2025-04-11 01:10:21,0
0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,7294.594902060821,2025-04-21 01:10:21,0
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,7970.236844915911,2025-04-17 01:10:21,1
0x07a230d44b462ad0f36d1e87e7dee30889810617,0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,2121.5939248831564,2025-04-10 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,831.8656606898137,2025-03-31 01:10:21,0
0xa7389c723ac5cedf58087327809571ce3f62125d,0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,8189.52126528037,2025-04-08 01:10:21,1
0x8188dc0b64edd4a92efcd6f5603cf140dee62054,0x0c60b55abfd735185e1b21b6e2d298678595d6d1,2940.1567683226663,2025-04-01 01:10:21,0
0x04937247839fcd42f791a1500fe9ac31ef0f5c43,0x70e4afa4ed14baa3ad9cc2b9c013d10e8c98c643,6201.828678966268,2025-04-12 01:10:21,0
0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,0xec176e580f953d86566c98f858f246b5c583f898,1396.9347056274228,2025-04-24 01:10:21,0
0x94f5ea0b496f69e30558e86d3735f81f3b77e8ca,0xc1f201d70ae63c73ced5ed59bbb8a00032b3b867,2341.1114923460545,2025-04-04 01:10:21,0
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0x5292c1e74f7186c8a36405a732b875c03b957aa7,5840.017639127158,2025-04-06 01:10:21,0
0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,0x242a731558f2c906e658d9d58b3cbb00f5282afc,7794.26822223078,2025-03-28 01:10:21,0
0x725d06199950b137b390badaaf9c9a4efb0f5312,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,951.6618091346022,2025-03-30 01:10:21,0
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0xe68016d70d89eea3813fdbab7d5ed14a2b4438e4,4711.303480927571,2025-03-27 01:10:21,1
0x7116ec95272c87f93050b597a2313e152dccb801,0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,7298.055567058769,2025-04-17 01:10:21,0
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0xed933f7200d348c6ed8680303372144c7c6c2ea0,9078.360238968438,2025-04-03 01:10:21,1
0xe3b66c721f3695a3640716130db26b6a40591a02,0x2c63f1bbc0323c8171f3de368736fdd541439370,1669.420787672575,2025-04-06 01:10:21,0
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0x242a731558f2c906e658d9d58b3cbb00f5282afc,7565.912184321502,2025-03-31 01:10:21,0
0x8188dc0b64edd4a92efcd6f5603cf140dee62054,0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,7994.403335078263,2025-03-31 01:10:21,0
0x0c60b55abfd735185e1b21b6e2d298678595d6d1,0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,3768.5668976174024,2025-04-19 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,5530.94529256692,2025-04-01 01:10:21,0
0x1ce495d4f669f52cfc657866c2b07c01a771ac75,0x865f6758770a5f33dda9d9096f2e6840014949f2,9173.89542082405,2025-04-07 01:10:21,1
0xb51f7a2daed7b3eaa966f35d111791bf3ab29698,0x3777071425402f2b3f85af8fe5bda6abff9bb303,970.1260782649128,2025-04-10 01:10:21,1
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,5530.675518931748,2025-04-11 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0xb6278387635f9a7abe684549f22b8c4d294980f3,7892.976324361457,2025-04-10 01:10:21,0
0x2c63f1bbc0323c8171f3de368736fdd541439370,0x5738e8ebd21a22c4846e0237222077baaf635ba0,261.0017324137017,2025-04-05 01:10:21,0
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,9753.118698378497,2025-04-23 01:10:21,0
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0xe3b66c721f3695a3640716130db26b6a40591a02,9641.051843670333,2025-04-20 01:10:21,1
0x242a731558f2c906e658d9d58b3cbb00f5282afc,0xed933f7200d348c6ed8680303372144c7c6c2ea0,6844.869201039715,2025-03-25 01:10:21,0
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0xb0b6a419642a28b028ef60b18731a5493cb15f16,409.4375883655604,2025-04-05 01:10:21,0
0x5292c1e74f7186c8a36405a732b875c03b957aa7,0xb43103bf5b42338e6d16baa64188028dd334f44c,463.26283022959404,2025-03-25 01:10:21,0
0xa7389c723ac5cedf58087327809571ce3f62125d,0xd00050ad4592ebf1bf8ca19778777efc250d5b49,4610.459925506068,2025-04-02 01:10:21,1
0xca64ea41560fecf4dda94afa09deff78819ea466,0xa4913b54a7ba5450919010d48733e48dd321836b,8455.424162861395,2025-04-17 01:10:21,1
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0x725d06199950b137b390badaaf9c9a4efb0f5312,1604.3326152684683,2025-03-25 01:10:21,0
0xbf711c3581fda7cf9bc95630c8a3c9e33ffbf182,0xad347058524786901e4410e7963c32567df726c6,1085.272434033937,2025-03-27 01:10:21,0
0x79cc3a6a06474d2b92d378d451b2bd44392acc98,0x07a230d44b462ad0f36d1e87e7dee30889810617,1436.2000848426399,2025-03-30 01:10:21,1
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x83ad2e92efb29a0749a8f8d956421235d3810fcc,7569.413505779433,2025-04-13 01:10:21,0
0xb43103bf5b42338e6d16baa64188028dd334f44c,0x8b9b895fd63e8047a96332545d1688dfab3a90f5,6497.385435678037,2025-04-11 01:10:21,0
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0xd837b0fb7967e1b9c038ba635e7703e54020685d,8191.70168111825,2025-04-16 01:10:21,1
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,8880.568555969463,2025-04-11 01:10:21,0
0x9202e3d1713e9359820f0338db918bc7bd7ef998,0xf2b9998e3b7a2c1a511543dc8f5ad0d7ece113af,9357.435183918644,2025-03-28 01:10:21,1
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,7492.556002260439,2025-04-13 01:10:21,0
0xe379561eb4d1bb0002d8d47c07535fc91c3b6186,0x3777071425402f2b3f85af8fe5bda6abff9bb303,4163.023245451602,2025-04-03 01:10:21,1
0xad347058524786901e4410e7963c32567df726c6,0x5292c1e74f7186c8a36405a732b875c03b957aa7,3940.9398764271195,2025-04-04 01:10:21,0
0xa4913b54a7ba5450919010d48733e48dd321836b,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,8122.487328084289,2025-04-14 01:10:21,1
0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,0x2c63f1bbc0323c8171f3de368736fdd541439370,3859.6526103251667,2025-04-19 01:10:21,0
0x242a731558f2c906e658d9d58b3cbb00f5282afc,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,6194.663105940326,2025-04-08 01:10:21,0
0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,0xca64ea41560fecf4dda94afa09deff78819ea466,8853.584587504442,2025-04-08 01:10:21,1
0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,0x1ce495d4f669f52cfc657866c2b07c01a771ac75,5079.144268846123,2025-04-24 01:10:21,0
0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,0xeae79dbe2112d508f8e3954d8865a8fa1d437a77,959.2469872086859,2025-04-23 01:10:21,1
0x2a31a9d4e9aeb784cdeeb267bed7438f3444644a,0xcfcbd29ab588daa6743dded437d1ad29d7c5ebfd,2622.855627440845,2025-04-11 01:10:21,0
0xb9df069f10b075ea81216c40cb7d362116300591,0x1e32a51d286108262b683fa9e28c0514175f6f40,3513.2865471830414,2025-04-06 01:10:21,0
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x6ab7c1b0b967c926b915d6cbe2933e79dbefb67b,8231.261773554279,2025-04-12 01:10:21,0
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0x242a731558f2c906e658d9d58b3cbb00f5282afc,7639.887527305076,2025-03-27 01:10:21,0
0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,0xff36d94a0757ec3a7eeabc7c3136ed489cc9a16d,2643.141163491969,2025-04-09 01:10:21,0
0x7025295f1514f94284ff4f1a1d4a90d7a868e880,0x6884f2f4d5ede24877f9037994753c835de81842,4427.507179203187,2025-04-18 01:10:21,1
0x48a05d86dcb539ec2ab4589fb22f00208af92fc3,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,4314.170782648049,2025-04-14 01:10:21,0
0x725d06199950b137b390badaaf9c9a4efb0f5312,0x843fa144a00ca3c6185b6d7e0e224237aa0faf42,8848.098275957258,2025-04-04 01:10:21,1
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,1391.4814445772454,2025-04-08 01:10:21,0
0x17a8cd77239baa8b321bd21ddf7b5ccd07317c26,0xe3b66c721f3695a3640716130db26b6a40591a02,2194.6251785381,2025-03-28 01:10:21,1
0x9fe94d981a859ba01ac84872870173e853a4911f,0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,4421.521043036713,2025-04-02 01:10:21,0
0xa96f0bc20907001ec2d8631caef2a2296688d7fe,0xaf0d8c7b660b5f96277bfbf8758ec365aea3a462,9402.960418193743,2025-04-05 01:10:21,1
0x85965806c7ff9a6614c4a9fa7df54b97acaee02e,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,5294.450510957179,2025-04-06 01:10:21,0
0x89a048565a6c93b5928580e539450c5115ec1dc3,0x242a731558f2c906e658d9d58b3cbb00f5282afc,3473.6894079731956,2025-03-30 01:10:21,0
0x9f5eda62a555d5b156d12f65e9791909d7653d00,0xa7389c723ac5cedf58087327809571ce3f62125d,9345.675610418279,2025-04-02 01:10:21,0
0x1ed1fd9d4385130dc053dfa52dba406a3ddf8fb7,0x420eac0f3a393f0e75df297c399f3ccbc29f9cb4,1297.3823215613124,2025-04-10 01:10:21,0
0x5c42ac7a39ff1042e064f3fb6b4f69a4ff5652fc,0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,6169.1446123747955,2025-03-29 01:10:21,1
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0x21cc3041fe73bee4847ecea1ab6751d66b9ac73b,7030.152545337712,2025-03-26 01:10:21,0
0xb2aefced20522c0a24abf0db8e2f3d716e49de2f,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,9200.952126075423,2025-04-11 01:10:21,1
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0xff36d94a0757ec3a7eeabc7c3136ed489cc9a16d,1105.5821808289193,2025-04-08 01:10:21,1
0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,0x9611e8d8024e6df3ae6942343eb8d1e4348c5cc5,9098.384270306395,2025-04-04 01:10:21,1
0xca64ea41560fecf4dda94afa09deff78819ea466,0x04937247839fcd42f791a1500fe9ac31ef0f5c43,1267.199918722787,2025-04-13 01:10:21,0
0x606358e5e2c7c14a119fdfcb20aef793c93d0c5d,0x03cefaa9e31f54754c2ea96734e0599fef718a82,2471.1675871105035,2025-04-17 01:10:21,0
0x304a9158d3e6ccb3f7b37661a429f657f83bf14a,0xed933f7200d348c6ed8680303372144c7c6c2ea0,691.1460793527752,2025-04-18 01:10:21,0
0x03cefaa9e31f54754c2ea96734e0599fef718a82,0x026c647e7d9ce4602f72632ef7eb1df29f4f8796,9908.631264552861,2025-04-23 01:10:21,1
0xf2b27ab7e76808d73a933ae61fb3bf36b211422f,0xa96f0bc20907001ec2d8631caef2a2296688d7fe,1123.6100633620795,2025-03-29 01:10:21,0
0xed933f7200d348c6ed8680303372144c7c6c2ea0,0x9f5eda62a555d5b156d12f65e9791909d7653d00,9756.844085648381,2025-04-04 01:10:21,1
0x6a4d3e1682c58b5ab164c11166956bb5bb34c4f0,0xed933f7200d348c6ed8680303372144c7c6c2ea0,4030.1128681683613,2025-04-05 01:10:21,0
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0x8171fb0c642ffed91bb1832d1f76e359024d7ffb,4453.46765152153,2025-04-03 01:10:21,1
0xe3b66c721f3695a3640716130db26b6a40591a02,0x953302d5ca66f4f82ee8ef7ce7c3d41646289199,6704.527535205627,2025-04-13 01:10:21,0
0x46cc73ef0c0d0c70a2ac89b3a45dbc8904e08c85,0x6926efe90dd00fc843ff668ddb5950c1e4b40f2f,694.296295442342,2025-04-03 01:10:21,1
0x8b6a7b5bf29eba48a9e13e00fb5694925f0a4362,0x526f526642dd74cdfbe25b9180f5c2eeb0e37ed5,9581.318972092082,2025-03-30 01:10:21,0
0x9f5eda62a555d5b156d12f65e9791909d7653d00,0xcea2eface8ab076d386e84833e4286b9699a8c7a,1786.3415350189796,2025-04-07 01:10:21,0
0x8dff5826f33dbd66bbca90028569c6b625530ffc,0xc3f6453e1738a6f2528b3d6d13deb6f0676a68f3,9883.892875549367,2025-04-08 01:10:21,1
0x56af8f63b02208fda66829f6547f61facfa40621,0x8188dc0b64edd4a92efcd6f5603cf140dee62054,8893.519688638227,2025-04-19 01:10:21,0
0xd837b0fb7967e1b9c038ba635e7703e54020685d,0xeb87ef23314c6529246aa91790d596022554f7cb,8505.81920348978,2025-03-27 01:10:21,1
0x60bfa30dd109b831e2a0bf993c2e0c59f5567ef5,0xad347058524786901e4410e7963c32567df726c6,5496.674303378521,2025-04-07 01:10:21,0
